Name,Level,KillCount,Type,Date,Item,Drop_ID,Drop_Quantity,Drop_Price
Vorkath,732,674,NPC,6/7/2024 5:13,Blue dragonhide,1751,1,1666
Vorkath,732,674,NPC,6/7/2024 5:13,Diamond,1602,11,1631
Vorkath,732,674,NPC,6/7/2024 5:13,Green dragonhide,1754,30,1343
Vorkath,732,675,NPC,6/7/2024 5:15,Superior dragon bones,22124,1,9779
Vorkath,732,675,NPC,6/7/2024 5:15,Superior dragon bones,22124,1,9779
Vorkath,732,675,NPC,6/7/2024 5:15,Blue dragonhide,1751,1,1666
Vorkath,732,675,NPC,6/7/2024 5:15,Blue dragonhide,1751,1,1666
Vorkath,732,675,NPC,6/7/2024 5:15,Blue dragonhide,1752,50,1666
Vorkath,732,676,NPC,6/7/2024 5:25,Superior dragon bones,22124,1,9779
Vorkath,732,676,NPC,6/7/2024 5:25,Superior dragon bones,22124,1,9779
Vorkath,732,676,NPC,6/7/2024 5:25,Blue dragonhide,1751,1,1666
Vorkath,732,676,NPC,6/7/2024 5:25,Blue dragonhide,1751,1,1666
Vorkath,732,676,NPC,6/7/2024 5:25,Adamantite ore,450,22,1021
Vorkath,732,676,NPC,6/7/2024 5:25,Coins,995,77601,1
Vorkath,732,677,NPC,6/7/2024 5:27,Superior dragon bones,22124,1,9779
Vorkath,732,677,NPC,6/7/2024 5:27,Superior dragon bones,22124,1,9779
Vorkath,732,677,NPC,6/7/2024 5:27,Blue dragonhide,1751,1,1666
Vorkath,732,677,NPC,6/7/2024 5:27,Blue dragonhide,1751,1,1666
Vorkath,732,677,NPC,6/7/2024 5:27,Scaly blue dragonhide,27897,1,200
Vorkath,732,677,NPC,6/7/2024 5:27,Rune kiteshield,1201,1,31988
Vorkath,732,677,NPC,6/7/2024 5:27,Rune kiteshield,1201,1,31988
Vorkath,732,677,NPC,6/7/2024 5:27,Adamantite ore,450,11,1021
Vorkath,732,678,NPC,6/7/2024 5:29,Superior dragon bones,22124,1,9779
Vorkath,732,678,NPC,6/7/2024 5:29,Superior dragon bones,22124,1,9779
Vorkath,732,678,NPC,6/7/2024 5:29,Blue dragonhide,1751,1,1666
Vorkath,732,678,NPC,6/7/2024 5:29,Blue dragonhide,1751,1,1666
Vorkath,732,678,NPC,6/7/2024 5:29,Blue dragonhide,1752,28,1666
Vorkath,732,678,NPC,6/7/2024 5:29,Red dragonhide,1750,24,2216
Vorkath,732,679,NPC,6/7/2024 5:32,Superior dragon bones,22124,1,9779
Vorkath,732,679,NPC,6/7/2024 5:32,Superior dragon bones,22124,1,9779
Vorkath,732,679,NPC,6/7/2024 5:32,Blue dragonhide,1751,1,1666
Vorkath,732,679,NPC,6/7/2024 5:32,Blue dragonhide,1751,1,1666
Vorkath,732,679,NPC,6/7/2024 5:32,Scaly blue dragonhide,27897,1,200
Vorkath,732,679,NPC,6/7/2024 5:32,Dragonstone,1615,1,11140
Vorkath,732,679,NPC,6/7/2024 5:32,Blue dragonhide,1752,29,1666
Vorkath,732,680,NPC,6/7/2024 5:36,Superior dragon bones,22124,1,9779
Vorkath,732,680,NPC,6/7/2024 5:36,Superior dragon bones,22124,1,9779
Vorkath,732,680,NPC,6/7/2024 5:36,Blue dragonhide,1751,1,1666
Vorkath,732,680,NPC,6/7/2024 5:36,Blue dragonhide,1751,1,1666
Vorkath,732,680,NPC,6/7/2024 5:36,Onyx bolt tips,9194,5,8626
Vorkath,732,680,NPC,6/7/2024 5:36,Papaya tree seed,5288,1,276
Vorkath,732,681,NPC,6/7/2024 5:38,Superior dragon bones,22124,1,9779
Vorkath,732,681,NPC,6/7/2024 5:38,Superior dragon bones,22124,1,9779
Vorkath,732,681,NPC,6/7/2024 5:38,Blue dragonhide,1751,1,1666
Vorkath,732,681,NPC,6/7/2024 5:38,Blue dragonhide,1751,1,1666
Vorkath,732,681,NPC,6/7/2024 5:38,Scaly blue dragonhide,27897,1,200
Vorkath,732,681,NPC,6/7/2024 5:38,Dragon dart tip,11232,68,1289
Vorkath,732,682,NPC,6/7/2024 5:40,Superior dragon bones,22124,1,9779
Vorkath,732,682,NPC,6/7/2024 5:40,Superior dragon bones,22124,1,9779
Vorkath,732,682,NPC,6/7/2024 5:40,Blue dragonhide,1751,1,1666
Vorkath,732,682,NPC,6/7/2024 5:40,Blue dragonhide,1751,1,1666
Vorkath,732,682,NPC,6/7/2024 5:40,Red dragonhide,1750,24,2216
Vorkath,732,682,NPC,6/7/2024 5:40,Rune longsword,1303,1,18518
Vorkath,732,682,NPC,6/7/2024 5:40,Rune longsword,1303,1,18518
Vorkath,732,682,NPC,6/7/2024 5:40,Rune longsword,1303,1,18518
Vorkath,732,683,NPC,6/7/2024 5:58,Superior dragon bones,22124,1,9779
Vorkath,732,683,NPC,6/7/2024 5:58,Superior dragon bones,22124,1,9779
Vorkath,732,683,NPC,6/7/2024 5:58,Blue dragonhide,1751,1,1666
Vorkath,732,683,NPC,6/7/2024 5:58,Blue dragonhide,1751,1,1666
Vorkath,732,683,NPC,6/7/2024 5:58,Rune kiteshield,1201,1,31988
Vorkath,732,683,NPC,6/7/2024 5:58,Rune kiteshield,1201,1,31988
Vorkath,732,683,NPC,6/7/2024 5:58,Rune kiteshield,1201,1,31988
Vorkath,732,683,NPC,6/7/2024 5:58,Dragonstone,1616,2,11140
Vorkath,732,684,NPC,6/7/2024 6:00,Superior dragon bones,22124,1,9779
Vorkath,732,684,NPC,6/7/2024 6:00,Superior dragon bones,22124,1,9779
Vorkath,732,684,NPC,6/7/2024 6:00,Blue dragonhide,1751,1,1666
Vorkath,732,684,NPC,6/7/2024 6:00,Blue dragonhide,1751,1,1666
Vorkath,732,684,NPC,6/7/2024 6:00,Torstol seed,5304,1,6854
Vorkath,732,684,NPC,6/7/2024 6:00,Dragonstone,1616,3,11140
Vorkath,732,685,NPC,6/7/2024 6:03,Superior dragon bones,22124,1,9779
Vorkath,732,685,NPC,6/7/2024 6:03,Superior dragon bones,22124,1,9779
Vorkath,732,685,NPC,6/7/2024 6:03,Blue dragonhide,1751,1,1666
Vorkath,732,685,NPC,6/7/2024 6:03,Blue dragonhide,1751,1,1666
Vorkath,732,685,NPC,6/7/2024 6:03,Adamantite ore,450,23,1021
Vorkath,732,685,NPC,6/7/2024 6:03,Coins,995,50308,1
Vorkath,732,686,NPC,6/7/2024 6:05,Superior dragon bones,22124,1,9779
Vorkath,732,686,NPC,6/7/2024 6:05,Superior dragon bones,22124,1,9779
Vorkath,732,686,NPC,6/7/2024 6:05,Blue dragonhide,1751,1,1666
Vorkath,732,686,NPC,6/7/2024 6:05,Blue dragonhide,1751,1,1666
Vorkath,732,686,NPC,6/7/2024 6:05,Scaly blue dragonhide,27897,1,200
Vorkath,732,686,NPC,6/7/2024 6:05,Adamantite ore,450,30,1021
Vorkath,732,686,NPC,6/7/2024 6:05,Blue dragonhide,1752,26,1666
Vorkath,732,687,NPC,6/7/2024 6:10,Superior dragon bones,22124,1,9850
Vorkath,732,687,NPC,6/7/2024 6:10,Superior dragon bones,22124,1,9850
Vorkath,732,687,NPC,6/7/2024 6:10,Blue dragonhide,1751,1,1649
Vorkath,732,687,NPC,6/7/2024 6:10,Blue dragonhide,1751,1,1649
Vorkath,732,687,NPC,6/7/2024 6:10,Chaos rune,562,899,71
Vorkath,732,687,NPC,6/7/2024 6:10,Dragon arrowtips,11237,29,1213
Vorkath,732,688,NPC,6/7/2024 6:13,Superior dragon bones,22124,1,9850
Vorkath,732,688,NPC,6/7/2024 6:13,Superior dragon bones,22124,1,9850
Vorkath,732,688,NPC,6/7/2024 6:13,Blue dragonhide,1751,1,1649
Vorkath,732,688,NPC,6/7/2024 6:13,Blue dragonhide,1751,1,1649
Vorkath,732,688,NPC,6/7/2024 6:13,Onyx bolt tips,9194,6,8626
Vorkath,732,688,NPC,6/7/2024 6:13,Blue dragonhide,1752,25,1649
Vorkath,732,689,NPC,6/7/2024 6:15,Superior dragon bones,22124,1,9850
Vorkath,732,689,NPC,6/7/2024 6:15,Superior dragon bones,22124,1,9850
Vorkath,732,689,NPC,6/7/2024 6:15,Blue dragonhide,1751,1,1649
Vorkath,732,689,NPC,6/7/2024 6:15,Blue dragonhide,1751,1,1649
Vorkath,732,689,NPC,6/7/2024 6:15,Dragonstone,1616,3,11130
Vorkath,732,689,NPC,6/7/2024 6:15,Wrath rune,21880,54,246
Vorkath,732,690,NPC,6/7/2024 6:21,Superior dragon bones,22124,1,9850
Vorkath,732,690,NPC,6/7/2024 6:21,Superior dragon bones,22124,1,9850
Vorkath,732,690,NPC,6/7/2024 6:21,Blue dragonhide,1751,1,1649
Vorkath,732,690,NPC,6/7/2024 6:21,Blue dragonhide,1751,1,1649
Vorkath,732,690,NPC,6/7/2024 6:21,Blue dragonhide,1752,26,1649
Vorkath,732,690,NPC,6/7/2024 6:21,Wrath talisman,22118,1,468
Vorkath,732,691,NPC,6/7/2024 6:23,Superior dragon bones,22124,1,9850
Vorkath,732,691,NPC,6/7/2024 6:23,Superior dragon bones,22124,1,9850
Vorkath,732,691,NPC,6/7/2024 6:23,Blue dragonhide,1751,1,1649
Vorkath,732,691,NPC,6/7/2024 6:23,Blue dragonhide,1751,1,1649
Vorkath,732,691,NPC,6/7/2024 6:23,Diamond,1602,20,1613
Vorkath,732,691,NPC,6/7/2024 6:23,Death rune,560,382,119
Vorkath,732,692,NPC,6/7/2024 6:26,Superior dragon bones,22124,1,9850
Vorkath,732,692,NPC,6/7/2024 6:26,Superior dragon bones,22124,1,9850
Vorkath,732,692,NPC,6/7/2024 6:26,Blue dragonhide,1751,1,1649
Vorkath,732,692,NPC,6/7/2024 6:26,Blue dragonhide,1751,1,1649
Vorkath,732,692,NPC,6/7/2024 6:26,Dragon bones,537,15,3489
Vorkath,732,692,NPC,6/7/2024 6:26,Rune kiteshield,1201,1,31919
Vorkath,732,692,NPC,6/7/2024 6:26,Rune kiteshield,1201,1,31919
Vorkath,732,692,NPC,6/7/2024 6:26,Rune kiteshield,1201,1,31919
Vorkath,732,693,NPC,6/7/2024 6:30,Superior dragon bones,22124,1,9850
Vorkath,732,693,NPC,6/7/2024 6:30,Superior dragon bones,22124,1,9850
Vorkath,732,693,NPC,6/7/2024 6:30,Blue dragonhide,1751,1,1649
Vorkath,732,693,NPC,6/7/2024 6:30,Blue dragonhide,1751,1,1649
Vorkath,732,693,NPC,6/7/2024 6:30,Battlestaff,1392,8,8008
Vorkath,732,693,NPC,6/7/2024 6:30,Blue dragonhide,1752,26,1649
Vorkath,732,694,NPC,6/7/2024 6:32,Superior dragon bones,22124,1,9850
Vorkath,732,694,NPC,6/7/2024 6:32,Superior dragon bones,22124,1,9850
Vorkath,732,694,NPC,6/7/2024 6:32,Blue dragonhide,1751,1,1649
Vorkath,732,694,NPC,6/7/2024 6:32,Blue dragonhide,1751,1,1649
Vorkath,732,694,NPC,6/7/2024 6:32,Dragon plateskirt,4585,1,161736
Vorkath,732,694,NPC,6/7/2024 6:32,Dragon bones,537,19,3489
Vorkath,732,695,NPC,6/7/2024 6:35,Superior dragon bones,22124,1,9850
Vorkath,732,695,NPC,6/7/2024 6:35,Superior dragon bones,22124,1,9850
Vorkath,732,695,NPC,6/7/2024 6:35,Blue dragonhide,1751,1,1649
Vorkath,732,695,NPC,6/7/2024 6:35,Blue dragonhide,1751,1,1649
Vorkath,732,695,NPC,6/7/2024 6:35,Dragon bolts (unf),21930,72,683
Vorkath,732,695,NPC,6/7/2024 6:35,Dragonstone bolt tips,9193,21,611
Vorkath,732,696,NPC,6/7/2024 6:37,Superior dragon bones,22124,1,9715
Vorkath,732,696,NPC,6/7/2024 6:37,Superior dragon bones,22124,1,9715
Vorkath,732,696,NPC,6/7/2024 6:37,Blue dragonhide,1751,1,1640
Vorkath,732,696,NPC,6/7/2024 6:37,Blue dragonhide,1751,1,1640
Vorkath,732,696,NPC,6/7/2024 6:37,Dragonstone bolt tips,9193,11,608
Vorkath,732,696,NPC,6/7/2024 6:37,Dragon bolts (unf),21930,59,672
Vorkath,732,697,NPC,6/7/2024 6:41,Superior dragon bones,22124,1,9715
Vorkath,732,697,NPC,6/7/2024 6:41,Superior dragon bones,22124,1,9715
Vorkath,732,697,NPC,6/7/2024 6:41,Blue dragonhide,1751,1,1640
Vorkath,732,697,NPC,6/7/2024 6:41,Blue dragonhide,1751,1,1640
Vorkath,732,697,NPC,6/7/2024 6:41,Rune dart tip,824,85,539
Vorkath,732,697,NPC,6/7/2024 6:41,Dragon bolts (unf),21930,93,672
Vorkath,732,698,NPC,6/7/2024 6:43,Superior dragon bones,22124,1,9715
Vorkath,732,698,NPC,6/7/2024 6:43,Superior dragon bones,22124,1,9715
Vorkath,732,698,NPC,6/7/2024 6:43,Blue dragonhide,1751,1,1640
Vorkath,732,698,NPC,6/7/2024 6:43,Blue dragonhide,1751,1,1640
Vorkath,732,698,NPC,6/7/2024 6:43,Onyx bolt tips,9194,10,8628
Vorkath,732,698,NPC,6/7/2024 6:43,Death rune,560,351,119
Vorkath,732,699,NPC,6/7/2024 6:45,Superior dragon bones,22124,1,9715
Vorkath,732,699,NPC,6/7/2024 6:45,Superior dragon bones,22124,1,9715
Vorkath,732,699,NPC,6/7/2024 6:45,Blue dragonhide,1751,1,1640
Vorkath,732,699,NPC,6/7/2024 6:45,Blue dragonhide,1751,1,1640
Vorkath,732,699,NPC,6/7/2024 6:45,Dragonstone bolt tips,9193,12,608
Vorkath,732,699,NPC,6/7/2024 6:45,Emerald bolt tips,9190,25,30
Vorkath,732,700,NPC,6/7/2024 6:47,Superior dragon bones,22124,1,9715
Vorkath,732,700,NPC,6/7/2024 6:47,Superior dragon bones,22124,1,9715
Vorkath,732,700,NPC,6/7/2024 6:47,Blue dragonhide,1751,1,1640
Vorkath,732,700,NPC,6/7/2024 6:47,Blue dragonhide,1751,1,1640
Vorkath,732,700,NPC,6/7/2024 6:47,Grapes,1988,292,6
Vorkath,732,700,NPC,6/7/2024 6:47,Rune dart tip,824,92,539
Vorkath,732,701,NPC,6/7/2024 6:49,Superior dragon bones,22124,1,9715
Vorkath,732,701,NPC,6/7/2024 6:49,Superior dragon bones,22124,1,9715
Vorkath,732,701,NPC,6/7/2024 6:49,Blue dragonhide,1751,1,1640
Vorkath,732,701,NPC,6/7/2024 6:49,Blue dragonhide,1751,1,1640
Vorkath,732,701,NPC,6/7/2024 6:49,Grapes,1988,285,6
Vorkath,732,701,NPC,6/7/2024 6:49,Black dragonhide,1748,24,2795
Vorkath,732,702,NPC,6/7/2024 7:27,Superior dragon bones,22124,1,9777
Vorkath,732,702,NPC,6/7/2024 7:27,Superior dragon bones,22124,1,9777
Vorkath,732,702,NPC,6/7/2024 7:27,Blue dragonhide,1751,1,1630
Vorkath,732,702,NPC,6/7/2024 7:27,Blue dragonhide,1751,1,1630
Vorkath,732,702,NPC,6/7/2024 7:27,Dragonstone bolt tips,9193,24,611
Vorkath,732,702,NPC,6/7/2024 7:27,Red dragonhide,1750,22,2186
Vorkath,732,703,NPC,6/7/2024 7:30,Superior dragon bones,22124,1,9777
Vorkath,732,703,NPC,6/7/2024 7:30,Superior dragon bones,22124,1,9777
Vorkath,732,703,NPC,6/7/2024 7:30,Blue dragonhide,1751,1,1630
Vorkath,732,703,NPC,6/7/2024 7:30,Blue dragonhide,1751,1,1630
Vorkath,732,703,NPC,6/7/2024 7:30,Red dragonhide,1750,22,2186
Vorkath,732,703,NPC,6/7/2024 7:30,Chaos rune,562,724,69
Vorkath,732,704,NPC,6/7/2024 7:39,Superior dragon bones,22124,1,9720
Vorkath,732,704,NPC,6/7/2024 7:39,Superior dragon bones,22124,1,9720
Vorkath,732,704,NPC,6/7/2024 7:39,Blue dragonhide,1751,1,1632
Vorkath,732,704,NPC,6/7/2024 7:39,Blue dragonhide,1751,1,1632
Vorkath,732,704,NPC,6/7/2024 7:39,Rune kiteshield,1201,1,32186
Vorkath,732,704,NPC,6/7/2024 7:39,Rune kiteshield,1201,1,32186
Vorkath,732,704,NPC,6/7/2024 7:39,Rune kiteshield,1201,1,32186
Vorkath,732,704,NPC,6/7/2024 7:39,Green dragonhide,1754,29,1375
Vorkath,732,705,NPC,6/7/2024 7:46,Superior dragon bones,22124,1,9720
Vorkath,732,705,NPC,6/7/2024 7:46,Superior dragon bones,22124,1,9720
Vorkath,732,705,NPC,6/7/2024 7:46,Blue dragonhide,1751,1,1632
Vorkath,732,705,NPC,6/7/2024 7:46,Blue dragonhide,1751,1,1632
Vorkath,732,705,NPC,6/7/2024 7:46,Coins,995,52878,1
Vorkath,732,705,NPC,6/7/2024 7:46,Death rune,560,477,119
Vorkath,732,706,NPC,6/7/2024 7:48,Superior dragon bones,22124,1,9720
Vorkath,732,706,NPC,6/7/2024 7:48,Superior dragon bones,22124,1,9720
Vorkath,732,706,NPC,6/7/2024 7:48,Blue dragonhide,1751,1,1632
Vorkath,732,706,NPC,6/7/2024 7:48,Blue dragonhide,1751,1,1632
Vorkath,732,706,NPC,6/7/2024 7:48,Scaly blue dragonhide,27897,1,202
Vorkath,732,706,NPC,6/7/2024 7:48,Coins,995,77584,1
Vorkath,732,706,NPC,6/7/2024 7:48,Battlestaff,1392,12,7963
Vorkath,732,707,NPC,6/7/2024 7:50,Superior dragon bones,22124,1,9720
Vorkath,732,707,NPC,6/7/2024 7:50,Superior dragon bones,22124,1,9720
Vorkath,732,707,NPC,6/7/2024 7:50,Blue dragonhide,1751,1,1632
Vorkath,732,707,NPC,6/7/2024 7:50,Blue dragonhide,1751,1,1632
Vorkath,732,707,NPC,6/7/2024 7:50,Dragon dart tip,11232,42,1302
Vorkath,732,707,NPC,6/7/2024 7:50,Chaos rune,562,752,70
Vorkath,732,708,NPC,6/7/2024 7:52,Superior dragon bones,22124,1,9720
Vorkath,732,708,NPC,6/7/2024 7:52,Superior dragon bones,22124,1,9720
Vorkath,732,708,NPC,6/7/2024 7:52,Blue dragonhide,1751,1,1632
Vorkath,732,708,NPC,6/7/2024 7:52,Blue dragonhide,1751,1,1632
Vorkath,732,708,NPC,6/7/2024 7:52,Blue dragonhide,1752,27,1632
Vorkath,732,708,NPC,6/7/2024 7:52,Adamantite ore,450,10,1060
Vorkath,732,709,NPC,6/7/2024 9:14,Superior dragon bones,22124,1,9897
Vorkath,732,709,NPC,6/7/2024 9:14,Superior dragon bones,22124,1,9897
Vorkath,732,709,NPC,6/7/2024 9:14,Blue dragonhide,1751,1,1635
Vorkath,732,709,NPC,6/7/2024 9:14,Blue dragonhide,1751,1,1635
Vorkath,732,709,NPC,6/7/2024 9:14,Blue dragonhide,1752,26,1635
Vorkath,732,709,NPC,6/7/2024 9:14,Green dragonhide,1754,30,1368
Vorkath,732,710,NPC,6/7/2024 9:17,Superior dragon bones,22124,1,9897
Vorkath,732,710,NPC,6/7/2024 9:17,Superior dragon bones,22124,1,9897
Vorkath,732,710,NPC,6/7/2024 9:17,Blue dragonhide,1751,1,1635
Vorkath,732,710,NPC,6/7/2024 9:17,Blue dragonhide,1751,1,1635
Vorkath,732,710,NPC,6/7/2024 9:17,Rune kiteshield,1201,1,31988
Vorkath,732,710,NPC,6/7/2024 9:17,Rune kiteshield,1201,1,31988
Vorkath,732,710,NPC,6/7/2024 9:17,Rune kiteshield,1201,1,31988
Vorkath,732,710,NPC,6/7/2024 9:17,Chaos rune,562,851,71
Vorkath,732,711,NPC,6/7/2024 9:19,Superior dragon bones,22124,1,9897
Vorkath,732,711,NPC,6/7/2024 9:19,Superior dragon bones,22124,1,9897
Vorkath,732,711,NPC,6/7/2024 9:19,Blue dragonhide,1751,1,1635
Vorkath,732,711,NPC,6/7/2024 9:19,Blue dragonhide,1751,1,1635
Vorkath,732,711,NPC,6/7/2024 9:19,Ranarr seed,5295,1,26023
Vorkath,732,711,NPC,6/7/2024 9:19,Blue dragonhide,1752,27,1635
Vorkath,732,712,NPC,6/7/2024 9:23,Superior dragon bones,22124,1,9897
Vorkath,732,712,NPC,6/7/2024 9:23,Superior dragon bones,22124,1,9897
Vorkath,732,712,NPC,6/7/2024 9:23,Blue dragonhide,1751,1,1635
Vorkath,732,712,NPC,6/7/2024 9:23,Blue dragonhide,1751,1,1635
Vorkath,732,712,NPC,6/7/2024 9:23,Dragon dart tip,11232,11,1300
Vorkath,732,712,NPC,6/7/2024 9:23,Battlestaff,1392,10,8031
Vorkath,732,713,NPC,6/7/2024 9:25,Superior dragon bones,22124,1,9897
Vorkath,732,713,NPC,6/7/2024 9:25,Superior dragon bones,22124,1,9897
Vorkath,732,713,NPC,6/7/2024 9:25,Blue dragonhide,1751,1,1635
Vorkath,732,713,NPC,6/7/2024 9:25,Blue dragonhide,1751,1,1635
Vorkath,732,713,NPC,6/7/2024 9:25,Loop half of key,987,1,9700
Vorkath,732,713,NPC,6/7/2024 9:25,Snapdragon seed,5300,1,35385
Vorkath,732,714,NPC,6/7/2024 9:30,Superior dragon bones,22124,1,9897
Vorkath,732,714,NPC,6/7/2024 9:30,Superior dragon bones,22124,1,9897
Vorkath,732,714,NPC,6/7/2024 9:30,Blue dragonhide,1751,1,1635
Vorkath,732,714,NPC,6/7/2024 9:30,Blue dragonhide,1751,1,1635
Vorkath,732,714,NPC,6/7/2024 9:30,Rune dart tip,824,86,545
Vorkath,732,714,NPC,6/7/2024 9:30,Chaos rune,562,790,71
Vorkath,732,715,NPC,6/8/2024 18:26,Superior dragon bones,22124,1,9710
Vorkath,732,715,NPC,6/8/2024 18:26,Superior dragon bones,22124,1,9710
Vorkath,732,715,NPC,6/8/2024 18:26,Blue dragonhide,1751,1,1660
Vorkath,732,715,NPC,6/8/2024 18:26,Blue dragonhide,1751,1,1660
Vorkath,732,715,NPC,6/8/2024 18:26,Rune kiteshield,1201,1,31810
Vorkath,732,715,NPC,6/8/2024 18:26,Rune kiteshield,1201,1,31810
Vorkath,732,715,NPC,6/8/2024 18:26,Rune kiteshield,1201,1,31810
Vorkath,732,715,NPC,6/8/2024 18:26,Grapes,1988,254,6
Vorkath,732,716,NPC,6/8/2024 18:28,Superior dragon bones,22124,1,9710
Vorkath,732,716,NPC,6/8/2024 18:28,Superior dragon bones,22124,1,9710
Vorkath,732,716,NPC,6/8/2024 18:28,Blue dragonhide,1751,1,1660
Vorkath,732,716,NPC,6/8/2024 18:28,Blue dragonhide,1751,1,1660
Vorkath,732,716,NPC,6/8/2024 18:28,Dragon battleaxe,1377,1,120151
Vorkath,732,716,NPC,6/8/2024 18:28,Green dragonhide,1754,28,1332
Vorkath,732,717,NPC,6/8/2024 18:31,Superior dragon bones,22124,1,9710
Vorkath,732,717,NPC,6/8/2024 18:31,Superior dragon bones,22124,1,9710
Vorkath,732,717,NPC,6/8/2024 18:31,Blue dragonhide,1751,1,1660
Vorkath,732,717,NPC,6/8/2024 18:31,Blue dragonhide,1751,1,1660
Vorkath,732,717,NPC,6/8/2024 18:31,Rune kiteshield,1201,1,31810
Vorkath,732,717,NPC,6/8/2024 18:31,Rune kiteshield,1201,1,31810
Vorkath,732,717,NPC,6/8/2024 18:31,Rune kiteshield,1201,1,31810
Vorkath,732,717,NPC,6/8/2024 18:31,Coins,995,30225,1
Vorkath,732,718,NPC,6/8/2024 18:33,Superior dragon bones,22124,1,9710
Vorkath,732,718,NPC,6/8/2024 18:33,Superior dragon bones,22124,1,9710
Vorkath,732,718,NPC,6/8/2024 18:33,Blue dragonhide,1751,1,1660
Vorkath,732,718,NPC,6/8/2024 18:33,Blue dragonhide,1751,1,1660
Vorkath,732,718,NPC,6/8/2024 18:33,Maple seed,5314,1,3941
Vorkath,732,718,NPC,6/8/2024 18:33,Dragon platelegs,4087,1,161192
Vorkath,732,719,NPC,6/8/2024 18:36,Superior dragon bones,22124,1,9710
Vorkath,732,719,NPC,6/8/2024 18:36,Superior dragon bones,22124,1,9710
Vorkath,732,719,NPC,6/8/2024 18:36,Blue dragonhide,1751,1,1660
Vorkath,732,719,NPC,6/8/2024 18:36,Blue dragonhide,1751,1,1660
Vorkath,732,719,NPC,6/8/2024 18:36,Red dragonhide,1750,20,2252
Vorkath,732,719,NPC,6/8/2024 18:36,Dragon bolts (unf),21930,69,677
Vorkath,732,720,NPC,6/8/2024 18:45,Superior dragon bones,22124,1,9710
Vorkath,732,720,NPC,6/8/2024 18:45,Superior dragon bones,22124,1,9710
Vorkath,732,720,NPC,6/8/2024 18:45,Blue dragonhide,1751,1,1660
Vorkath,732,720,NPC,6/8/2024 18:45,Blue dragonhide,1751,1,1660
Vorkath,732,720,NPC,6/8/2024 18:45,Wrath rune,21880,52,241
Vorkath,732,720,NPC,6/8/2024 18:45,Rune dart tip,824,89,539
Vorkath,732,721,NPC,6/8/2024 18:48,Superior dragon bones,22124,1,9710
Vorkath,732,721,NPC,6/8/2024 18:48,Superior dragon bones,22124,1,9710
Vorkath,732,721,NPC,6/8/2024 18:48,Blue dragonhide,1751,1,1660
Vorkath,732,721,NPC,6/8/2024 18:48,Blue dragonhide,1751,1,1660
Vorkath,732,721,NPC,6/8/2024 18:48,Wrath talisman,22118,1,393
Vorkath,732,721,NPC,6/8/2024 18:48,Manta ray,392,55,2307
Vorkath,732,722,NPC,6/8/2024 18:50,Superior dragon bones,22124,1,9710
Vorkath,732,722,NPC,6/8/2024 18:50,Superior dragon bones,22124,1,9710
Vorkath,732,722,NPC,6/8/2024 18:50,Blue dragonhide,1751,1,1660
Vorkath,732,722,NPC,6/8/2024 18:50,Blue dragonhide,1751,1,1660
Vorkath,732,722,NPC,6/8/2024 18:50,Dragon bolts (unf),21930,83,677
Vorkath,732,722,NPC,6/8/2024 18:50,Death rune,560,309,120
Vorkath,732,723,NPC,6/8/2024 18:53,Superior dragon bones,22124,1,9710
Vorkath,732,723,NPC,6/8/2024 18:53,Superior dragon bones,22124,1,9710
Vorkath,732,723,NPC,6/8/2024 18:53,Blue dragonhide,1751,1,1660
Vorkath,732,723,NPC,6/8/2024 18:53,Blue dragonhide,1751,1,1660
Vorkath,732,723,NPC,6/8/2024 18:53,Rune kiteshield,1201,1,31810
Vorkath,732,723,NPC,6/8/2024 18:53,Rune kiteshield,1201,1,31810
Vorkath,732,723,NPC,6/8/2024 18:53,Emerald bolt tips,9190,28,29
Vorkath,732,724,NPC,6/8/2024 19:01,Superior dragon bones,22124,1,9710
Vorkath,732,724,NPC,6/8/2024 19:01,Superior dragon bones,22124,1,9710
Vorkath,732,724,NPC,6/8/2024 19:01,Blue dragonhide,1751,1,1660
Vorkath,732,724,NPC,6/8/2024 19:01,Blue dragonhide,1751,1,1660
Vorkath,732,724,NPC,6/8/2024 19:01,Wrath rune,21880,57,241
Vorkath,732,724,NPC,6/8/2024 19:01,Red dragonhide,1750,23,2252
Vorkath,732,725,NPC,6/8/2024 19:06,Superior dragon bones,22124,1,9710
Vorkath,732,725,NPC,6/8/2024 19:06,Superior dragon bones,22124,1,9710
Vorkath,732,725,NPC,6/8/2024 19:06,Blue dragonhide,1751,1,1660
Vorkath,732,725,NPC,6/8/2024 19:06,Blue dragonhide,1751,1,1660
Vorkath,732,725,NPC,6/8/2024 19:06,Rune longsword,1303,1,18793
Vorkath,732,725,NPC,6/8/2024 19:06,Rune longsword,1303,1,18793
Vorkath,732,725,NPC,6/8/2024 19:06,Rune longsword,1303,1,18793
Vorkath,732,725,NPC,6/8/2024 19:06,Dragon plateskirt,4585,1,161527
Vorkath,732,726,NPC,6/8/2024 19:08,Superior dragon bones,22124,1,9710
Vorkath,732,726,NPC,6/8/2024 19:08,Superior dragon bones,22124,1,9710
Vorkath,732,726,NPC,6/8/2024 19:08,Blue dragonhide,1751,1,1660
Vorkath,732,726,NPC,6/8/2024 19:08,Blue dragonhide,1751,1,1660
Vorkath,732,726,NPC,6/8/2024 19:08,Dragon battleaxe,1377,1,120151
Vorkath,732,726,NPC,6/8/2024 19:08,Onyx bolt tips,9194,5,8607
